periodo,debt_to_gdp,netdebt_to_gdp,lt_share,ca_to_gdp,goods_to_gdp,priminc_to_gdp,infl_yoy,fx_dep_yoy,rate_mxn,rate_usd,st_share,usd_share,hhi_acreedores,hhi_fuentes,fiscal_to_gdp,debt_to_gdp_score,netdebt_to_gdp_score,lt_share_score,ca_to_gdp_score,goods_to_gdp_score,priminc_to_gdp_score,infl_yoy_score,fx_dep_yoy_score,rate_mxn_score,rate_usd_score,st_share_score,usd_share_score,hhi_acreedores_score,hhi_fuentes_score,fiscal_to_gdp_score,p_solvencia,p_externa,p_mercado,p_liquidez,p_fiscal
2013-01-01,0.12504890278684874,0.001533694775673099,0.9776792919144196,-0.008219582596260917,-0.0010069184810431368,-0.009564596555186685,3.69,-0.026462309857421817,4.3667,0.1433,0.022320708085580385,0.8513806656181666,0.4027623074759186,0.4617282849858844,3.139356619449029e-06,48.91304347826087,39.13043478260869,65.21739130434783,13.043478260869565,67.3913043478261,16.304347826086957,72.82608695652173,68.18181818181819,80.43478260869566,72.28260869565217,64.13043478260869,21.739130434782606,75.0,59.78260869565217,85.86956521739131,51.086956521739125,32.2463768115942,73.43132411067194,55.163043478260875,85.86956521739131
2013-04-01,0.11901310814813203,-0.0010475655347780741,0.9777070420013872,-0.008800810485965831,-0.0007809197196437897,-0.0100471937090053,4.46,-0.07829772779299804,4.0,0.1167,0.022292957998612632,0.8251934800190522,0.4058466320315534,0.4716548373974632,-8.823629083535916e-06,57.608695652173914,71.73913043478262,66.30434782608695,8.695652173913043,72.82608695652173,13.043478260869565,42.391304347826086,88.63636363636364,85.86956521739131,79.34782608695652,65.21739130434783,40.21739130434783,70.65217391304348,53.260869565217384,34.78260869565217,65.21739130434783,31.52173913043478,74.06126482213439,57.336956521739125,34.78260869565217
2013-07-01,0.12360081217867817,0.0035545462591690126,0.9756179666840388,-0.00534037951715901,-0.0008727771216769052,-0.005752011268816783,3.44,-0.019313549092399906,3.9321,0.0833,0.02438203331596116,0.8250213291640125,0.40198551311088987,0.4865961648377183,-8.333590377029759e-06,51.08695652173913,20.65217391304348,59.78260869565217,27.173913043478258,70.65217391304348,39.130434782608695,81.5217391304348,64.77272727272727,86.95652173913044,91.84782608695652,58.69565217391304,41.30434782608695,76.08695652173914,50.0,38.04347826086957,43.84057971014493,45.65217391304348,81.27470355731225,56.52173913043478,38.04347826086957
2013-10-01,0.12457696923984213,0.004423062082960656,0.9737629606377464,-0.007988534298441718,0.0017089433768084981,-0.01155298068525743,3.65,0.006620725884952217,3.5652,0.0867,0.02623703936225369,0.8304857556649674,0.41748962940729173,0.4988114013253882,-1.321426722593949e-05,50.0,15.217391304347828,52.17391304347826,14.130434782608695,91.30434782608695,8.695652173913043,75.0,56.81818181818181,89.13043478260869,90.21739130434783,51.08695652173913,34.78260869565217,65.21739130434783,48.91304347826087,14.130434782608695,39.130434782608695,38.04347826086957,77.79150197628458,50.0,14.130434782608695
2014-01-01,0.13590525502567727,0.007682627982359123,0.9708396971154823,-0.008593233775034067,-0.001142090859025617,-0.010250756602279715,4.16,0.045397454835575335,3.5,0.0733,0.02916030288451775,0.8280332744398999,0.404355999144038,0.5034407859334139,-3.5564991613278267e-06,38.04347826086957,5.434782608695654,45.65217391304348,9.782608695652174,61.95652173913043,11.956521739130435,51.08695652173913,35.22727272727273,90.21739130434783,96.19565217391303,44.565217391304344,35.86956521739131,71.73913043478262,47.82608695652174,59.78260869565217,29.710144927536234,27.898550724637683,68.18181818181819,50.00000000000001,59.78260869565217
2014-04-01,0.13489463433716609,0.00433814363411213,0.9741887970558006,-0.007251902738336271,0.000989322409364877,-0.010810880472538087,3.59,0.041404948083578974,3.3626,0.0933,0.025811202944199373,0.8068275669094646,0.3955507564090142,0.5088836463405884,-1.2915435841326492e-05,41.30434782608695,16.30434782608695,55.434782608695656,16.304347826086957,88.04347826086956,10.869565217391305,76.08695652173914,37.5,92.3913043478261,84.78260869565217,54.347826086956516,58.69565217391304,78.26086956521739,43.47826086956522,17.391304347826086,37.68115942028985,38.405797101449274,72.69021739130436,58.69565217391304,17.391304347826086
2014-07-01,0.13387137085591538,0.0007695180683303246,0.9725892324889499,-0.002401972156342083,-0.0015176097433948084,-0.0027490934100076105,4.15,0.015281358136510326,3.0,0.09,0.027410767511050142,0.8131831438324406,0.38217522881646815,0.5036589310841346,-1.2036961557856197e-05,42.391304347826086,48.91304347826087,47.82608695652174,53.2608695652174,53.2608695652174,83.69565217391305,52.17391304347826,50.0,96.73913043478261,88.04347826086956,46.7391304347826,51.08695652173913,89.13043478260869,46.7391304347826,22.82608695652174,46.3768115942029,63.40579710144928,71.73913043478261,58.42391304347826,22.82608695652174
2014-10-01,0.1313025804277081,0.0024140550865751225,0.9675171908458153,-0.004677459039458855,-0.0009047676770087711,-0.006291662050456555,4.18,0.06284775784925456,3.0,0.1,0.032482809154184646,0.825694913785047,0.398232768858753,0.5068408939985369,-8.811535672729848e-06,45.652173913043484,31.521739130434778,39.130434782608695,33.69565217391305,68.47826086956522,29.347826086956523,50.0,32.95454545454546,96.73913043478261,82.6086956521739,38.04347826086957,39.13043478260869,77.17391304347827,45.652173913043484,35.869565217391305,38.76811594202899,43.84057971014493,65.5755928853755,50.0,35.869565217391305
2015-01-01,0.14720115464282849,0.011641519740775291,0.9710813342585561,-0.008941281933307307,-0.0019601385086710967,-0.01003177987551343,3.07,0.12884993199335049,3.0,0.11,0.028918665741443837,0.8327741523107188,0.3923227851720904,0.511339558841888,-5.979428827185881e-06,28.260869565217394,1.0869565217391353,46.73913043478261,7.608695652173914,48.91304347826087,14.130434782608695,90.21739130434783,18.181818181818176,96.73913043478261,80.43478260869566,45.652173913043484,31.521739130434778,81.5217391304348,42.391304347826086,44.565217391304344,25.362318840579714,23.550724637681157,71.39328063241106,50.27173913043479,44.565217391304344
2015-04-01,0.14493254980140025,0.002638669030746208,0.9670380501229082,-0.006783399076769939,-0.0017708904866753285,-0.008532543051050197,2.94,0.17845273264401773,3.0,0.1233,0.03296194987709177,0.811260254414811,0.40295999963096535,0.525842161149502,-1.4854997558753835e-05,31.521739130434778,28.260869565217394,38.04347826086957,19.565217391304348,50.0,19.565217391304348,91.84782608695652,12.5,96.73913043478261,76.08695652173914,36.95652173913043,53.260869565217384,72.82608695652173,41.30434782608695,6.521739130434782,32.608695652173914,29.71014492753623,69.29347826086956,51.086956521739125,6.521739130434782
2015-07-01,0.14421943651141275,0.0010344639169575173,0.9727826030002552,-0.00681537596138159,-0.005882109303400345,-0.00319024032615895,2.61,0.25244184184642116,3.0,0.1367,0.027217396999744743,0.8143250037798542,0.40283374832458596,0.5263711740620152,-4.7021521461443474e-06,32.608695652173914,45.652173913043484,50.0,18.478260869565215,6.521739130434782,78.26086956521739,96.73913043478261,3.409090909090906,96.73913043478261,73.91304347826086,48.91304347826087,50.0,73.91304347826086,40.21739130434783,50.0,42.753623188405804,34.42028985507246,67.70009881422925,53.26086956521739,50.0
2015-10-01,0.140543005835469,-0.0004527091233807671,0.9805664896322348,-0.0056850332488056965,-0.003334873126885707,-0.005882744127939444,2.27,0.20949829588123148,3.0408,0.16,0.019433510367765142,0.811922852853871,0.4156129027865602,0.5350005380824615,-1.0284895500248646e-05,34.78260869565217,65.21739130434783,77.17391304347827,25.0,25.0,38.04347826086957,98.91304347826086,5.681818181818176,93.47826086956522,66.84782608695652,76.08695652173914,52.17391304347826,67.3913043478261,39.13043478260869,29.347826086956523,59.05797101449275,29.34782608695652,66.23023715415019,58.69565217391305,29.347826086956523
2016-01-01,0.15881583797473026,0.011427090462548651,0.97856036131823,-0.009146160820007368,-0.0035864907505114866,-0.009270532146697376,2.69,0.20924815251151352,3.4918,0.36,0.021439638681770058,0.7887921829491601,0.4259216065215812,0.555717299468475,-3.073917296165483e-06,17.391304347826086,2.1739130434782594,69.56521739130434,6.521739130434782,18.478260869565215,17.391304347826086,95.65217391304348,6.818181818181824,91.30434782608697,59.78260869565217,68.4782608695652,63.04347826086957,63.04347826086957,38.04347826086957,64.13043478260869,29.71014492753623,14.130434782608694,63.38932806324111,58.15217391304348,64.13043478260869
2016-04-01,0.15531920842270902,0.003786786744898893,0.982230601962816,-0.006463622819600009,-0.0026366805657117407,-0.007100121127896,2.56,0.1802911607259432,3.7555,0.3733,0.017769398037184112,0.7854470809005653,0.408264678787311,0.5635966920924446,-2.6278294657863533e-06,25.0,17.391304347826086,83.69565217391305,20.652173913043477,35.869565217391305,26.08695652173913,97.82608695652173,11.363636363636365,88.04347826086956,58.69565217391304,82.6086956521739,64.13043478260869,69.56521739130434,35.86956521739131,65.21739130434783,42.028985507246375,27.53623188405797,63.98221343873517,63.04347826086956,65.21739130434783
2016-07-01,0.1584438572544146,0.002582946698877301,0.9813677754130636,-0.004265378196394663,-0.004526864867798909,-0.003882790844987562,2.78,0.14099075240930503,4.2609,0.3967,0.018632224586936367,0.7919290571196763,0.3901280618425988,0.5577559667624165,-6.216364032853152e-06,19.565217391304344,29.34782608695652,80.43478260869566,40.21739130434783,14.130434782608695,67.3913043478261,93.47826086956522,15.909090909090907,81.5217391304348,57.608695652173914,79.34782608695652,61.95652173913043,82.6086956521739,36.95652173913043,43.47826086956522,43.1159420289855,40.57971014492754,62.12944664031621,65.21739130434781,43.47826086956522
2016-10-01,0.15059772657477324,0.00047729026534256764,0.9829091752953267,-0.0022677178469005586,-0.000681070844399664,-0.005381009571633431,3.24,0.18344368093324825,5.087,0.45,0.017090824704673283,0.796662725293669,0.44633617050893404,0.5813034883144849,-1.0600715297628097e-05,26.086956521739136,53.260869565217384,85.86956521739131,55.434782608695656,75.0,42.391304347826086,86.95652173913044,10.22727272727273,60.86956521739131,56.52173913043479,84.78260869565217,60.86956521739131,55.434782608695656,34.78260869565217,27.173913043478258,55.07246376811594,57.608695652173914,53.64377470355732,58.96739130434783,27.173913043478258
2017-01-01,0.15921069728835263,0.004698795009779066,0.9823433251819901,-0.011320616332334063,-0.0023318123578815325,-0.011665913788546195,4.98,0.1267630582556516,6.0389,0.7,0.017656674818010004,0.7799377621171345,0.4403911272819632,0.5938665968759718,1.2910164339305124e-05,16.30434782608695,13.043478260869568,84.78260869565217,3.260869565217391,41.30434782608695,7.608695652173914,25.0,19.318181818181824,56.52173913043479,54.347826086956516,83.69565217391303,65.21739130434783,59.78260869565217,33.69565217391305,100.0,38.04347826086956,17.391304347826086,38.79693675889328,60.59782608695653,100.0
2017-04-01,0.1573106722593432,-0.0008136802089310809,0.9851136429970123,-0.002264362498947051,-0.0002540689104317489,-0.005299884674149554,6.1,0.027074564290336722,6.6456,0.95,0.014886357002987672,0.7710593766749274,0.43617437753580823,0.6017191571282547,-7.517402119150673e-06,21.739130434782606,68.4782608695652,94.56521739130434,56.52173913043478,77.17391304347827,45.65217391304348,10.869565217391308,40.90909090909091,29.34782608695652,52.17391304347826,93.47826086956522,69.56521739130434,60.86956521739131,30.434782608695656,39.130434782608695,61.59420289855072,59.78260869565218,33.32509881422925,63.58695652173913,39.130434782608695
2017-07-01,0.162452756716725,0.0034769903283972323,0.9872839972662194,-0.004296091859206535,-0.005100109856620223,-0.0028619425557401146,6.48,-0.04907212754377932,7.0,1.1533,0.012716002733780566,0.7716931888806984,0.4477185587625698,0.6054452100763493,-3.7000891293876025e-06,11.956521739130432,21.739130434782606,98.91304347826086,38.04347826086957,9.782608695652174,82.6086956521739,7.608695652173914,76.13636363636364,27.173913043478258,46.7391304347826,97.82608695652173,68.4782608695652,54.347826086956516,23.913043478260864,58.69565217391305,44.20289855072463,43.47826086956522,39.4145256916996,61.14130434782608,58.69565217391305
2017-10-01,0.1558287188569044,-0.0001597800827123365,0.9832329112305728,-0.00020320058849784847,-0.0014894372070552132,-0.004995695588886861,6.59,-0.04420162640999259,7.0489,1.2033,0.01676708876942714,0.766536138553633,0.4462713982749715,0.6060594240175553,-1.279128644019733e-05,23.913043478260864,61.95652173913043,88.04347826086956,79.34782608695652,55.434782608695656,53.2608695652174,6.521739130434778,75.0,26.086956521739136,45.652173913043484,86.95652173913044,72.82608695652173,57.608695652173914,22.826086956521742,19.565217391304348,57.971014492753625,62.681159420289866,38.31521739130435,60.05434782608696,19.565217391304348
2018-01-01,0.16660482631183354,0.00577802239691466,0.9835232415923273,-0.00995108415321549,-0.0014519704668551456,-0.01193807742741647,5.31,-0.07887910705863854,7.3944,1.4467,0.016476758407672803,0.7684655879917042,0.46899908117466554,0.6110269424457715,-4.03212386046074e-06,7.608695652173914,8.695652173913048,91.30434782608695,4.3478260869565215,57.608695652173914,5.434782608695652,20.65217391304348,89.77272727272727,23.913043478260864,39.13043478260869,90.21739130434783,70.65217391304348,43.47826086956522,18.478260869565222,54.347826086956516,35.869565217391305,22.46376811594203,43.36709486166008,55.70652173913044,54.347826086956516
2018-04-01,0.1587371305578962,0.0007553530649783666,0.9848031139405584,-0.003070438197758041,-0.002199012232504537,-0.005452492148691257,4.57,0.04503694289468596,7.5275,1.7367,0.015196886059441623,0.7481789719416831,0.45618804107954414,0.618738508764165,-4.673976540623653e-06,18.478260869565222,50.0,93.47826086956522,45.65217391304348,45.65217391304348,41.30434782608695,38.58695652173913,36.36363636363637,20.65217391304348,35.86956521739131,92.3913043478261,92.3913043478261,47.82608695652174,10.869565217391308,51.08695652173913,53.98550724637681,44.20289855072463,32.86808300395258,60.86956521739131,51.08695652173913
2018-07-01,0.16051709329745548,0.0009144503341440801,0.9781771495564671,-0.00461916968429273,-0.0046159451377051,-0.004078027940165458,4.91,0.06477351153904443,7.75,1.9233,0.021822850443532927,0.7515194879972096,0.4512025338022757,0.6164691702784735,-4.371110817569816e-06,14.130434782608692,46.7391304347826,67.3913043478261,34.78260869565217,13.043478260869565,63.04347826086957,27.173913043478258,31.818181818181824,17.391304347826086,32.608695652173914,66.30434782608697,90.21739130434783,52.17391304347826,13.043478260869568,53.2608695652174,42.75362318840579,36.95652173913044,27.248023715415016,55.434782608695656,53.2608695652174
2018-10-01,0.15724816076561926,0.0007509014972566468,0.9794880588746625,-0.00321469839839407,-0.002654013233225311,-0.004695347009603423,4.82,0.04722219290004537,7.9103,2.22,0.02051194112533746,0.7541057733600259,0.4542136539268618,0.6195571725629719,-7.204957030477276e-06,22.826086956521742,51.08695652173913,73.91304347826086,43.47826086956522,34.78260869565217,55.434782608695656,28.260869565217394,34.09090909090909,16.30434782608695,26.086956521739136,72.82608695652173,89.13043478260869,51.08695652173913,9.782608695652172,40.21739130434783,49.275362318840585,44.56521739130435,26.185770750988144,55.70652173913044,40.21739130434783
2019-01-01,0.165360840701664,0.0036868512348163292,0.9618383996044576,-0.009230563778186766,-0.0014553633309195915,-0.01305457161329206,4.1,0.024517856380936065,8.25,2.4033,0.038161600395542394,0.767191309700968,0.4547158243015588,0.6041663030882629,-1.021611568493493e-06,8.695652173913048,19.565217391304344,23.91304347826087,5.434782608695652,56.52173913043478,4.3478260869565215,55.97826086956521,42.04545454545454,10.869565217391308,23.913043478260864,22.826086956521742,71.73913043478262,50.0,26.086956521739136,75.0,17.39130434782609,22.101449275362317,33.201581027667984,42.663043478260875,75.0
2019-04-01,0.1635691394224142,0.00130621764493957,0.9602568156772555,0.003963818364889574,0.003890204134430424,-0.00638204403504444,4.21,-0.014166086934116584,8.25,2.3967,0.03974318432274447,0.7567672847491732,0.4484427329528742,0.5983009193167617,-3.909795330547574e-06,9.782608695652172,43.47826086956522,18.478260869565215,94.56521739130434,97.82608695652173,27.173913043478258,48.91304347826087,62.5,10.869565217391308,25.0,17.391304347826086,88.04347826086956,53.260869565217384,32.608695652173914,56.52173913043478,23.91304347826087,73.18840579710144,36.82065217391305,47.826086956521735,56.52173913043478
2019-07-01,0.16074857127397812,-0.0018829087266708973,0.9870647179384455,-0.00019946830972072675,-0.0008629032116321813,-0.003870792343991476,3.31,0.02411403578109761,8.1087,2.19,0.012935282061554471,0.7282569663451087,0.47390598392380107,0.6035230268822188,-1.6287811832555371e-06,13.043478260869568,83.69565217391303,97.82608695652173,80.43478260869566,71.73913043478261,68.47826086956522,84.78260869565217,43.18181818181818,14.130434782608692,27.717391304347828,96.73913043478261,97.82608695652173,40.21739130434783,27.173913043478258,70.65217391304348,64.85507246376811,73.55072463768116,42.45306324110672,65.48913043478261,70.65217391304348
2019-10-01,0.15745687369465705,-0.0011300531963489688,0.9818530292748393,0.002185370525336081,0.0023986551432309206,-0.005685477652382956,2.94,-0.028899316073039527,7.5842,1.6433,0.018146970725160652,0.7187429617220276,0.4872782388406557,0.6257640537776745,-9.317729595649787e-06,20.65217391304348,72.82608695652173,82.6086956521739,93.47826086956522,95.65217391304348,40.21739130434783,91.84782608695652,69.31818181818181,19.565217391304344,38.04347826086957,81.5217391304348,98.91304347826086,31.521739130434778,5.434782608695654,32.608695652173914,58.69565217391304,76.44927536231883,54.693675889328055,54.34782608695652,32.608695652173914
2020-01-01,0.1675078711699138,0.005673933762581359,0.9834795548857199,-0.0055999621989698935,0.0028012309563974756,-0.015286611903659745,3.39,0.037731723696334596,7.0534,1.26,0.016520445114279997,0.732313085700136,0.49938920844767815,0.6341847036035279,1.0756754743224622e-06,6.521739130434778,9.782608695652172,90.21739130434783,26.08695652173913,96.73913043478261,3.260869565217391,82.6086956521739,39.77272727272727,25.0,42.391304347826086,89.13043478260869,96.73913043478261,23.913043478260864,1.0869565217391353,80.43478260869566,35.507246376811594,42.028985507246375,47.44318181818182,52.71739130434783,80.43478260869566
2020-04-01,0.21472390517644488,0.007690863017675514,0.9753056691886369,-0.0003475812361206511,-0.0011407093589977557,-0.005380751537417009,2.77,0.21988855550792952,5.8132,0.06,0.024694330811363,0.7376398370980467,0.49458694100573714,0.6293480018185001,-1.3435262045070856e-05,0.0,4.347826086956519,57.608695652173914,76.08695652173914,63.04347826086957,43.47826086956522,94.56521739130434,4.545454545454541,57.608695652173914,98.91304347826086,56.52173913043479,94.56521739130434,28.260869565217394,4.347826086956519,13.043478260869565,20.652173913043477,60.86956521739131,63.90810276679842,45.923913043478265,13.043478260869565
2020-07-01,0.18947456277962968,0.0024851401780600947,0.9610675328924057,0.014296693344410109,0.013688314695149138,-0.005061283964156362,3.9,0.13773727623095477,4.7253,0.0933,0.03893246710759434,0.7324348380707282,0.49105524733203215,0.6164747554075894,-5.805243054147184e-07,1.0869565217391353,30.434782608695656,20.652173913043477,100.0,100.0,52.17391304347826,66.30434782608697,17.04545454545454,63.04347826086957,84.78260869565217,19.565217391304344,95.65217391304348,29.34782608695652,11.956521739130432,76.08695652173914,17.39130434782609,84.05797101449275,57.79397233201581,39.130434782608695,76.08695652173914
2020-10-01,0.17609218236836804,-0.0028788279756433266,0.9727371421059644,0.013645551194403992,0.012273678322505456,-0.004936524129087967,3.52,0.06787454782306335,4.25,0.09,0.027262857894035552,0.7455678238093153,0.5064352224282878,0.6143254325999904,-1.4081051129799653e-05,3.2608695652173947,91.30434782608697,48.91304347826087,98.91304347826086,98.91304347826086,54.347826086956516,78.26086956521739,30.681818181818176,82.6086956521739,88.04347826086956,47.82608695652174,93.47826086956522,19.565217391304344,14.130434782608692,9.782608695652174,47.82608695652174,84.05797101449275,69.89871541501975,43.75,9.782608695652174
2021-01-01,0.18376570066766237,0.006070523244764674,0.9635725377596419,-0.007475209013865269,-0.001142402130306506,-0.011866013085632097,3.99,0.019288555791332485,4.1167,0.08,0.03642746224035812,0.7601875834658673,0.5080406467012846,0.6106308566067828,-3.278620048173005e-06,2.1739130434782594,7.608695652173914,31.521739130434785,15.217391304347828,60.86956521739131,6.521739130434782,59.239130434782616,45.45454545454546,83.69565217391303,94.02173913043478,30.434782608695656,81.5217391304348,17.391304347826086,19.565217391304344,61.95652173913043,13.768115942028986,27.536231884057973,70.60276679841897,37.22826086956522,61.95652173913043
2021-04-01,0.17273572612943655,-0.002257418897057887,0.9661107143172059,0.004655778006594672,0.0021403583283425022,-0.00529796966915548,5.95,-0.14250638465625687,4.0167,0.07,0.03388928568279414,0.7581845356188661,0.5067883346687977,0.6116337600333033,-5.638406318449206e-06,4.347826086956519,86.95652173913044,35.869565217391305,96.73913043478261,93.47826086956522,46.73913043478261,13.043478260869568,97.72727272727273,84.78260869565217,97.82608695652173,34.78260869565217,84.78260869565217,18.478260869565222,17.391304347826086,46.73913043478261,42.391304347826086,78.98550724637681,73.34486166007905,38.858695652173914,46.73913043478261
2021-07-01,0.1723946986951443,0.00014918079366869175,0.9633908400082153,-0.0027018418037885626,-0.007661959843120555,-0.0036931580419631567,5.8,-0.09450090226992125,4.3832,0.09,0.03660915999178476,0.7637211315783883,0.5120493071574318,0.6131411493180658,-4.985788510965248e-06,5.434782608695654,57.608695652173914,30.434782608695656,48.91304347826087,3.260869565217391,70.65217391304348,14.130434782608692,93.18181818181819,79.34782608695652,88.04347826086956,29.34782608695652,77.17391304347827,11.956521739130432,16.30434782608695,48.91304347826087,31.159420289855074,40.94202898550725,68.67588932806323,33.69565217391304,48.91304347826087
2021-10-01,0.16043363545738867,-0.002446298964641168,0.9623845511764838,0.0015797831446688411,-0.0015027164354185698,-0.0053252281104125745,6.99,0.008519758744538475,4.9674,0.08,0.03761544882351615,0.7573266857671399,0.5099063091169799,0.609033412199986,-1.3621350118674632e-05,15.217391304347828,89.13043478260869,26.08695652173913,92.3913043478261,54.347826086956516,44.565217391304344,5.434782608695654,55.68181818181819,61.95652173913043,94.02173913043478,25.0,86.95652173913044,15.217391304347828,20.65217391304348,11.956521739130435,43.47826086956522,63.76811594202899,54.273715415019765,36.95652173913044,11.956521739130435
2022-01-01,0.16331195545850655,0.0037864901986126966,0.9632632425050492,-0.008380317062316123,-0.0034940417146809024,-0.011347485922703217,7.27,0.00941994035022109,5.8111,0.12,0.036736757494950784,0.7617284049085734,0.4994546200872799,0.6086177621412406,-2.063663993391356e-06,10.869565217391308,18.478260869565222,29.347826086956523,10.869565217391305,21.73913043478261,9.782608695652174,4.347826086956519,54.54545454545454,58.69565217391304,77.71739130434783,28.260869565217394,79.34782608695652,22.826086956521742,21.739130434782606,69.56521739130434,19.56521739130435,14.130434782608695,48.826581027667984,38.04347826086956,69.56521739130434
2022-04-01,0.149935549547747,-0.001432915253245306,0.9615815911639478,-0.0012536134526248636,-0.005505980563343516,-0.003574835854043827,7.77,0.0019188966344352298,6.8306,0.77,0.038418408836052215,0.7749923067727217,0.49530542951538975,0.6031022172101316,-3.989488183371992e-06,27.173913043478258,78.26086956521739,22.82608695652174,66.30434782608695,7.608695652173914,71.73913043478261,2.1739130434782594,59.09090909090908,28.260869565217394,53.260869565217384,21.739130434782606,67.3913043478261,27.173913043478258,28.260869565217394,55.434782608695656,42.753623188405804,48.550724637681164,35.69664031620553,36.14130434782609,55.434782608695656
2022-07-01,0.14624623669515724,0.000382785606394912,0.9624711284504079,-0.004282250133783242,-0.008876778661014892,-0.003282199344473209,8.52,0.011312895202133744,8.1621,2.19,0.03752887154959204,0.7769876257422271,0.49658199620774884,0.6028810592387663,-5.735454392350109e-06,29.34782608695652,56.52173913043479,27.173913043478258,39.130434782608695,2.1739130434782608,73.91304347826086,0.0,53.40909090909092,13.043478260869568,27.717391304347828,26.086956521739136,66.30434782608697,26.086956521739136,29.34782608695652,45.65217391304348,37.68115942028985,38.405797101449274,23.542490118577078,36.956521739130444,45.65217391304348
2022-10-01,0.14072195821370698,-0.002227400090741753,0.9597035770146558,0.0005561941040166887,-0.0014305894978764973,-0.005180710526896082,8.01,-0.05140475157823721,9.7527,3.6533,0.04029642298534415,0.758777144985575,0.4904046368179428,0.5989638853696175,-1.9778431858942212e-05,33.69565217391305,85.86956521739131,15.217391304347828,89.13043478260869,58.69565217391305,50.0,1.0869565217391353,78.4090909090909,8.695652173913048,18.478260869565222,14.130434782608692,83.69565217391303,30.434782608695656,31.521739130434778,2.1739130434782608,44.92753623188406,65.94202898550725,26.667490118577078,39.94565217391304,2.1739130434782608
2023-01-01,0.14622707592195627,0.0021900003427426412,0.9599961793420448,-0.013694904948101376,-0.0033070105966657433,-0.01662926468983335,7.46,-0.08941979522184318,10.7806,4.5167,0.040003820657955144,0.7652773378664599,0.49737871379827175,0.6053721271436079,-3.4793998054073107e-06,30.434782608695656,35.86956521739131,17.391304347826086,2.1739130434782608,26.08695652173913,2.1739130434782608,3.2608695652173947,90.9090909090909,6.521739130434778,14.130434782608692,16.30434782608695,76.08695652173914,25.0,25.0,60.86956521739131,27.898550724637687,10.144927536231885,28.70553359683794,35.59782608695652,60.86956521739131
2023-04-01,0.13957838189180927,-0.0006088607439114245,0.9597810311672291,0.0011015419142532434,-0.0012685505963095625,-0.0043951377572147106,5.71,-0.11710781599908238,11.25,4.99,0.04021896883277094,0.7597179891876202,0.5007291463355296,0.6138399972581253,-1.0587520924784302e-05,35.86956521739131,66.30434782608697,16.304347826086957,90.21739130434783,59.78260869565217,56.52173913043478,15.217391304347828,96.5909090909091,1.0869565217391353,10.869565217391308,15.217391304347828,82.6086956521739,21.739130434782606,15.217391304347828,28.26086956521739,39.49275362318841,68.84057971014492,30.941205533596843,33.69565217391305,28.26086956521739
2023-07-01,0.1350400497021695,-0.0023871168952073214,0.9638555504245757,-0.0006619076774791386,-0.003523673929922561,-0.003942371485491202,4.63,-0.15749781458817946,11.25,5.26,0.03614444957542432,0.7653711820012244,0.5026646420459354,0.621003943919412,-9.203323175834677e-06,40.21739130434783,88.04347826086956,32.608695652173914,72.82608695652173,20.652173913043477,66.30434782608695,35.86956521739131,98.86363636363636,1.0869565217391353,4.347826086956519,31.521739130434778,75.0,20.65217391304348,8.695652173913048,33.69565217391305,53.623188405797094,53.2608695652174,35.041996047430835,33.96739130434783,33.69565217391305
2023-10-01,0.1313681632576709,-0.001382949412792078,0.9627758733063143,0.004584343224185279,0.00017276232720899294,-0.003191570668277145,4.41,-0.10802517742566409,11.25,5.33,0.03722412669368567,0.7581440561430131,0.510233675721286,0.6214986995588567,-1.4205056854888307e-05,44.565217391304344,77.17391304347827,28.26086956521739,95.65217391304348,82.6086956521739,77.17391304347827,43.47826086956522,94.31818181818183,1.0869565217391353,1.0869565217391353,27.173913043478258,85.86956521739131,13.043478260869568,7.608695652173914,7.608695652173914,50.0,85.14492753623188,34.99258893280633,33.42391304347826,7.608695652173914
2024-01-01,0.1395498517365793,0.005139179634800223,0.9661606200650998,-0.015449138035911034,-0.0031543541376462332,-0.020448112775641323,4.57,-0.08988005997001502,11.2225,5.33,0.033839379934900195,0.7658658828626801,0.5095097540080753,0.6238098686829594,-1.674970668360873e-05,36.95652173913043,11.956521739130432,36.95652173913043,1.0869565217391304,28.26086956521739,1.0869565217391304,38.58695652173913,92.04545454545455,3.2608695652173947,1.0869565217391353,35.86956521739131,73.91304347826086,16.30434782608695,6.521739130434778,3.260869565217391,28.623188405797094,10.144927536231883,33.745059288537554,33.15217391304348,3.260869565217391
2024-04-01,0.13142418096809322,-0.0012887394584492429,0.9698643622340187,-0.0005468260213513063,-0.0035606513955949645,-0.0060012534458326145,4.77,-0.02575994667239112,11.0,5.33,0.03013563776598125,0.7615823584150117,0.5188571562417486,0.6326959424272011,-8.491295733090044e-06,43.47826086956522,75.0,41.30434782608695,73.91304347826086,19.565217391304348,34.78260869565217,30.978260869565222,67.04545454545455,4.347826086956519,1.0869565217391353,40.21739130434783,80.43478260869566,10.869565217391308,2.1739130434782594,36.95652173913043,53.2608695652174,42.75362318840579,25.864624505928855,33.42391304347826,36.95652173913043
